105.42108917236327,105.41961330186106,105.41803702152679,105.41644540743474,105.41489246764372,105.41335761433507,105.4118028684275
94.39643096923453,92.19643147058297,89.9564320318122,87.6764326082678,85.37028002606236,83.02855836201746,80.64683669925633
105.4208984375,105.41941319267288,105.41782760193563,105.41620710836465,105.41461618171469,105.41304926982541,105.41146762913921
94.07077026367156,91.87077077256752,89.63077134863818,87.37465572652806,85.09970101861572,82.78474628062332,80.42979154615412
105.42070007324217,105.41920369640428,105.41759744412754,105.4159775544364,105.41441245419159,105.41287966555647,105.41132845455292
93.74567413329808,91.54567464938994,89.30567521925806,87.02567579970119,84.708957043905,82.35612889004383,79.96330073533278
105.42050170898436,105.41899478603098,105.4173970033209,105.41577029322885,105.4141662330149,105.41259125695048,105.41100490594688
93.40898895263787,91.00898952930525,88.59302065095737,86.19266792360993,83.81255564849208,81.42426778410048,78.99735490933254
105.42028045654297,105.41861672668,105.41689418740619,105.41520556864647,105.41357191052168,105.41196423317565,105.41033399471772
93.01685333252215,90.51685395229174,88.01685456318128,85.51691270989076,83.03330275617157,80.55518340966034,78.0719702626831
105.4199905395508,105.41823019021572,105.41648227626455,105.41475909587119,105.41306349250614,105.411380911382,105.40969660180792
92.57130432128885,90.07130495709696,87.58389786041255,85.13438944860881,82.7080203381091,80.27393015046997,77.81602575506864
105.41969299316405,105.41791000696537,105.4161757507495,105.4144924213026,105.41284043595296,105.41119014072291,105.40952303906238
92.09617614746156,89.59617678802792,87.09617740227105,84.60844285106542,82.1403563888657,79.6746261331998,77.19865139950538
105.41940307617186,105.4176134320722,105.41586095428171,105.41414206379218,105.41245735212486,105.41078326548029,105.40910095547314
91.62371826172078,89.12371889705648,86.65612370713778,84.22852848033503,81.82035380139055,79.39863692689613,76.94745319164055
105.41910552978516,105.41732320937663,105.41556377827314,105.41387005213038,105.41223114121638,105.41059521647749,105.40893229047424
91.1652145385751,88.66521516539416,86.16521580451833,83.69072888235594,81.23948822461915,78.7872031984094,76.31908465737268
105.41881561279297,105.4170452766063,105.41525775897668,105.41351860112916,105.4118393060261,105.41017801239965,105.40850296714254
90.72970581054727,88.22970643219047,85.76970707969684,83.34970768580875,80.9511909608115,78.53779657016591,76.0917424985472
105.41852569580078,105.4167626833053,105.41497780695117,105.4132650022696,105.41163148484245,105.41000796167616,105.4083510666223
90.31052398681352,87.8105246079845,85.3105252491152,82.84157120241693,80.39736669100745,77.95069645748723,75.48585832228798
105.41822814941406,105.41646580270867,105.41467548314154,105.41293900307448,105.41126517821043,105.40960859702255,105.40793627287714
89.9099502563477,87.4099508803405,84.94995151371245,82.52995210880027,80.13304870270221,77.7215675890451,75.27683245990174
105.41793823242188,105.41617189097583,105.41440658394599,105.41270938500405,105.41107944717733,105.40945393022068,105.40779549162413
89.52237701416021,87.02237764003647,84.52237825914024,82.05222512031004,79.6064957909369,77.15860866878161,74.69305953839633
105.41764068603516,105.41587168142871,105.41411238059337,105.41240122797811,105.4107323434735,105.40907097214095,105.40739595568434
89.15089416504048,86.65089479091756,84.19089539062975,81.77089596114762,79.37064886586921,76.95520240478379,74.50773351093984
105.41735076904298,105.41558176443652,105.41386387523177,105.41220186627835,105.41057260244531,105.40893467716032,105.4072698033011
88.7902526855472,86.3902532845804,83.95090707750457,81.52225678099944,79.11938376215016,76.71697489865507,74.2832802255507
105.41706085205078,105.41536516426261,105.41368654733908,105.41203699372564,105.4104085575404,105.40877508323008,105.4071156007218
88.4438247680658,86.04382536304055,83.64924880256932,81.27430610199184,78.91339884589009,76.53567974560282,74.1179606595795
105.41682434082033,105.41513440545866,105.41347986574637,105.41186542201234,105.4102685825826,105.40865284396558,105.40700263193266
88.10081481933712,85.70081541071875,83.260816003069,80.82070209418912,78.40368860565242,75.99026122790302,73.55027950781992
105.4166259765625,105.41494115446886,105.41324109887243,105.41156326079384,105.40991781509712,105.40827751322017,105.40661844599997
87.73748779296814,85.23748840898874,82.7544119595427,80.31016855820938,77.88812441286763,75.45691704451826,73.00055378546287
105.41634368896484,105.41458866595065,105.41288020085737,105.41121509195958,105.40956887908862,105.40791452629506,105.4062448485757
87.36193084717095,84.8619314627286,82.36193204139929,79.86754603856279,77.39100120774658,74.91852048459135,72.43860182673176
105.41605377197266,105.41429941474854,105.41259842409832,105.41091307188964,105.40923239521007,105.40754925576015,105.40586303983598
86.9779052734394,84.47790588619581,81.98965330798737,79.53911676223625,77.11190356506016,74.67725086231691,72.2190457166371
105.41575622558595,105.4140058631025,105.41233230959254,105.41069146551006,105.40904721685659,105.40738691723575,105.40571287693388
86.59018707275304,84.09018768038916,81.59018824045312,79.092943533722,76.61276392184655,74.13738254410633,71.65576938412569
105.41546630859375,105.41372326980148,105.41204985519067,105.41038100158809,105.40870400827009,105.40701971872735,105.4053289652364
86.21489715576266,83.71489775369182,81.22190860973926,78.7656132397864,76.33366904071036,73.8958628292979,71.43597190594846
105.41517639160155,105.41344733440167,105.41179529839164,105.41016468406995,105.40852020195756,105.4068572112008,105.40517842187681
85.85482025146482,83.45482081754605,81.01482135818954,78.55912854832894,76.12230425200597,73.69306624896734,71.24384709267905
105.41493225097655,105.41328386091783,105.41165957120383,105.41001893586433,105.40837131282467,105.40671831670902,105.40504838502194
85.51023864746165,83.11023920566939,80.68121261590366,78.26505388312493,75.87222839251535,73.47605339318098,71.04535303795215
105.41473388671875,105.41309700151326,105.41145767364053,105.40982452276049,105.408199609591,105.40656948573957,105.40491430285563
85.1669692993186,82.76696985100808,80.3823583839927,78.0191942575597,75.66703886266893,73.29396144898253,70.88088404555153
105.41453552246094,105.41290822463316,105.4112732025545,105.40965526019136,105.40805311317922,105.40644275913286,105.40480412750438
84.8243026733402,82.42430322372843,79.98430381305975,77.55192986418189,75.14475875766215,72.73918659241372,70.30379498095277
105.41434478759766,105.4127194072454,105.41102361405476,105.40933872295945,105.40769420256734,105.40606421738401,105.40441136540082
84.48224639892194,82.08224695060505,79.68268869870143,77.3018577684374,74.93657548700308,72.55653636225706,70.13649725118802
105.41414642333984,105.41251912551205,105.4108251007453,105.4091587393227,105.40754351282833,105.40593818045714,105.40429972490946
84.14077758789114,81.7407781430512,79.3007787578845,76.85662248876824,74.43446879826504,72.01693924424251,69.57456062606393
105.41395568847656,105.41232327738066,105.41059117732654,105.4088708956551,105.40720763518004,105.40557097173239,105.40391592997048
83.81802368164125,81.8180241442748,79.77802468234053,77.69802522520854,75.57802572975052,73.41802620930962,71.21802669210815
105.41375732421875,105.41239698163886,105.41091530924822,105.40941248676091,105.4079498683429,105.40651049001336,105.40505294419478
83.5669403076162,81.96694067569229,80.3269411060881,78.64694154951515,76.92694196554342,75.16694235730047,73.36694274294335
105.41355895996094,105.41247366863671,105.41128541087535,105.41006454648111,105.40886815901214,105.40769395233137,105.40651579625133
83.34697723387144,81.94697755998732,80.50697791484892,79.02697828426989,77.50697865330795,75.94697901504776,74.34697937331529
105.41336822509763,105.41241262970945,105.41140120349715,105.41035512579245,105.40929599164242,105.40823380192083,105.407163723913
83.11056518555148,81.31056561573283,79.47056605474,77.59056650436467,75.67056695711118,73.71056740579567,71.71056785380445
105.41316986083984,105.41192541902483,105.41065350797301,105.40935204096402,105.40803278516951,105.4067063366815,105.40536764948475
82.83774566650618,80.83774615410468,78.79774663605423,76.71774712581608,74.59774762041938,72.43774811263049,70.23774860741801
105.41297912597655,105.4115825644144,105.41018014096632,105.4087525513135,105.40730432761572,105.4058462015357,105.40437094943444
82.52254486084009,80.12254545356754,77.68254602581015,75.24023413547022,72.82042563550719,70.40476770006222,67.96348293556395
105.41278076171875,105.41109402214961,105.40942296975744,105.40776545389869,105.40612178988351,105.40447841406996,105.40281798861012
82.16349792480429,79.66349854597718,77.1770909783168,74.72879776980382,72.30342711968889,69.87000253044323,67.41245387149083
105.41251373291016,105.41075138620477,105.409064573733,105.40741786448204,105.40577464810754,105.40411577546679,105.40244135785169
81.7606048583985,79.26060548239194,76.76060605174081,74.2663542152992,71.78998010166973,69.31763561736236,66.83779642250131
105.41222381591797,105.41045747447193,105.40877024750873,105.40709894130961,105.40542400228037,105.40373999591496,105.40205186793969
81.31743621826247,78.81743684084577,76.33692903291119,73.895808029761,71.476328351111,69.04683029365098,66.59138083965108
105.41193389892578,105.41016955485006,105.40849025511265,105.40685225639136,105.405213829451,105.40355659103083,105.40188378112077
80.85844421386854,78.35844482755648,75.85844540766485,73.37452781921323,70.91129527892475,68.44943934214012,65.97572894029432
105.41163635253906,105.40988465847539,105.40818155176893,105.40649824086677,105.40482456919271,105.40314902395666,105.40146640881095
80.41586303711122,77.91586363873064,75.44937488273789,73.02288610713752,70.61564168177127,68.19457186310369,65.74374564363349
105.41134643554688,105.40961205202609,105.407914098771,105.4062575386808,105.40462063544257,105.40297507914664,105.40130946105505
79.99643707275538,77.4964376642555,74.99643825312067,72.51879287618479,70.06353636277618,67.60804606275126,65.13805456009507
105.41104888916016,105.40932915302189,105.407613297971,105.40591779760399,105.4042437848817,105.40257490818738,105.40089561315101
79.60826110839987,77.1082616925948,74.64284333978891,72.21742497495492,69.81108055241117,67.39063675341818,64.94015645346235
105.41075897216795,105.40904988867153,105.4073650725761,105.40571025992853,105.4040718112504,105.40242736844726,105.40076110808296
79.2456054687518,76.84560602652495,74.40560659004242,71.97107774139734,69.5611663870042,67.15340720832491,64.71673770236332
105.41049194335938,105.4088556973124,105.40719753772578,105.40554212534772,105.40390271432395,105.40226667867485,105.400609037995
78.91046905517754,76.71046956208521,74.47047009785508,72.21091949130128,69.93229782305464,67.61367615519288,65.25505449430686
105.41030120849611,105.40880776113471,105.40725863818362,105.40569840134916,105.40414281151972,105.40257441486627,105.40098230298274
78.59133911132946,76.39133961704496,74.1513401562524,71.87134070717293,69.55139034884046,67.19516596701507,64.79894159124507
105.41010284423828,105.4086111545628,105.40705695401347,105.40547214869818,105.40388170922165,105.40228945807092,105.40067546804659
78.27326965331822,76.07327016221222,73.8332707140154,71.55890743155369,69.26391349431343,66.93138135520243,64.55884922247996
105.409912109375,105.4084157325371,105.40684351913944,105.40524620643704,105.40367212999232,105.40210632036943,105.40051783464021
77.9558258056632,75.75582631695262,73.51819303033184,71.27295703682786,69.00848532281682,66.70401358534241,64.35954185866905
105.40971374511719,105.40821385290747,105.40662154599306,105.40502429708275,105.40347687282673,105.40195152954179,105.40039684782276
77.63896179199318,75.43896230768762,73.19896287026982,70.91896344416514,68.60980078056112,66.26491569589557,63.8800306213
105.40951538085936,105.40800904380127,105.40642159683699,105.4048048865067,105.40321973176016,105.40165607269817,105.40006511566219
77.32267761230712,75.12267813444187,72.88267871349399,70.6220715738089,68.3423219391976,66.02257228003269,63.6628226354025
105.4093246459961,105.40780893461321,105.40619848813135,105.40458007790416,105.40302200310725,105.4014894451668,105.39992192010669
77.00273132324244,74.80273185266584,72.562732422871,70.28273299710253,67.96273355048966,65.60593408976185,63.20913463879964
105.40912628173828,105.40760002423997,105.40600175548475,105.40438367015008,105.40278748763484,105.40120733269553,105.39959965429956
76.64263153076186,74.14263214818634,71.64609176648786,69.18547893855595,66.7499881108904,64.30981783604425,61.8486630966391
105.40885162353514,105.40709460315064,105.40534745151655,105.40364719251126,105.40198431580787,105.40032817469874,105.39865926294259
76.23203277587685,73.7320334093115,71.23203400990676,68.7320345937513,66.24715875661971,63.767566575150816,61.2833440089482
105.40856170654297,105.40678204929485,105.405049045781,105.40334166059947,105.40165000939308,105.39996168082442,105.39827332135725
75.7726898193353,73.27269046324069,70.7851059454652,68.33538133085649,65.90883527335086,63.474627321855515,61.016659902631154
105.40827178955078,105.40647748492036,105.4047444145811,105.4030684816028,105.40141834633909,105.39976250685508,105.39809222160369
75.2910690307621,72.79106967132803,70.29107026232954,67.80385272231338,65.33642372044528,62.87121817461739,60.395550085393786
105.40790557861328,105.4061159345136,105.40439691888061,105.40270837671521,105.40103154877261,105.39935329450812,105.397670492402
74.81864166259949,72.31864229509019,69.85176249997674,67.42488267324751,65.0173094479162,62.59601092074795,60.14505833094936
105.40761566162111,105.40583733595315,105.40411264923792,105.4024467734529,105.40081023946772,105.39916570801317,105.3975013457889
74.36310577392648,71.86310639369324,69.36310700831504,66.88883378426118,64.43786485453914,61.985796727599606,59.51780492596195
105.40731811523436,105.40555776589929,105.40380486675296,105.40209003979541,105.40041370345237,105.39874897830583,105.39707649788897
73.93177795410199,71.43177856452779,68.97177918346354,66.55177977249363,64.15309415164157,61.73949947027615,59.29330733018353
105.40702819824219,105.40528116470928,105.40353610841403,105.40184760716821,105.40021147293531,105.39858043349838,105.39692600242542
73.51716613769356,71.01716674532894,68.5171673644153,66.04754180315192,63.602483375241185,61.15513163603284,58.68989530696872
105.40673828125,105.40499524245773,105.40323589049515,105.401515920302,105.39984150568807,105.3981831847779,105.39651578539575
73.12114715576217,70.62114776154434,68.16114836656148,65.74114894846379,63.34333149172727,60.930766357883364,58.485283870686274
105.4064407348633,105.40470035923153,105.40297502056627,105.40129673401721,105.39966183012092,105.39803126663564,105.39637784134672
72.73797607421793,70.23797667999864,67.73797727884293,65.26624587392912,62.81850963959504,60.369021336726156,57.902536820590676
105.40615081787108,105.40441044223934,105.40268019083547,105.40098148422031,105.3993129317087,105.39765174757824,105.39597881139845
72.37065124511695,69.97065182666695,67.58556354298969,65.22183579192841,62.869261482389845,60.49596150473795,58.082661536990244
105.40585327148438,105.40418251087785,105.40255203464947,105.40094620768664,105.39934960510512,105.39774011813235,105.39610267978176
72.01391601562555,69.61391659539795,67.17391715122179,64.74259442820863,62.336747261636745,59.93220210399036,57.4973884055578
105.40557098388672,105.4039027799142,105.40225835796305,105.40062259659724,105.39899366126217,105.39735909346996,105.39570150083256
71.6712417602498,69.27124233425614,66.8731113202791,64.49396736586867,62.12993856337397,59.750564208481656,57.33118986579778
105.40538024902342,105.40372035411154,105.40207401548749,105.40045215981358,105.3988485297438,105.39723437454849,105.39558940627946
71.33628082275479,68.93628139235423,66.496281977893,64.05258088236283,61.63100604474184,59.21393841759084,56.77182950569886
105.40518188476562,105.40352838143885,105.40183810360644,105.40015599729246,105.3985068660694,105.3968679638104,105.3952077286191
70.9889984130861,68.58899898312539,66.17560907225653,63.77837816290104,61.40077688175153,59.01404693586168,56.58788215531383
105.40499114990234,105.40333700741702,105.40163191493076,105.3999610598473,105.39834167080181,105.39673003745595,105.3950843602844
70.63500213623001,68.23500270626859,65.79500330098783,63.34131567651333,60.907041275847796,58.479838280565495,56.03180802770645
105.40473175048828,105.40307760800297,105.40137406678454,105.3996765141241,105.39801395712905,105.39636693363221,105.3947033170523
70.27851104736875,67.87851162315478,65.45357688691631,63.042371336059404,60.653529936661606,58.259826322415776,55.83031269365562
105.40444183349611,105.40277938195021,105.40111196333386,105.39946677837767,105.39784443393476,105.3962193043483,105.3945648878477
69.91908264160203,67.419083243682,64.95908380196057,62.539084347148034,60.14143554879952,57.729070436325244,55.28372581787347
105.40414428710938,105.40240923779845,105.4007518710129,105.39912736334199,105.39750469779355,105.39586177656166,105.39419229096112
69.54486846923622,67.04486907408928,64.54486962933821,62.07244106809253,59.62381815834054,57.173622379633294,54.70672455809587
105.40385437011719,105.40211532606563,105.40044933089146,105.39880597485723,105.39715392596989,105.39548331922032,105.39379535689692
69.14866638183744,66.64866698623096,64.18866752079292,61.76866804624855,59.368603218501725,56.953372962283524,54.50605311634309
105.403564453125,105.40182607486354,105.40020416924324,105.39860912489263,105.39698923472135,105.3953358289991,105.39365667182652
68.73480224609361,66.23480284632589,63.73480338903416,61.263393367953086,58.81606580817221,56.36690349140993,53.90060938692182
105.40326690673828,105.40153452058784,105.39988733387985,105.39825649205525,105.39660532361468,105.39493193455839,105.39325770663994
68.32161712646528,65.82161771659126,63.36161824599258,60.94161877135812,58.54376302868249,56.13115251825855,53.68563874843693
105.40297698974608,105.40125925097814,105.39964532256172,105.39805064518065,105.39642669952619,105.39477177959007,105.39311072771316
67.90905761718436,65.40905819819355,62.90905873864706,60.44025349802941,57.99623829060672,55.54971915774773,53.08496929402579
105.40267944335939,105.40097502039374,105.39933132240446,105.39769766256777,105.39604666886682,105.39438194007292,105.39272436082405
67.49715423584296,64.99715480691464,62.49715535125547,59.99715590462996,57.50696185492223,55.021062409611325,52.53249240477687
105.40238952636719,105.40069975078421,105.39904996345388,105.39738690330508,105.39571030567649,105.39402750542898,105.39232677492232
67.08592224121048,64.5859228064434,62.08592334655998,59.61945830483404,57.178418981296936,54.734275024150534,52.27091300637331
105.402099609375,105.40041848906357,105.39877526282929,105.39713921378795,105.39549360055666,105.3938348414508,105.39214758430832
66.66218566894537,64.16218623194266,61.662186774106154,59.16218732397161,56.67484910535832,54.19233637342604,51.706100277312146
105.4018020629883,105.40012427162749,105.39847781318025,105.39681992454226,105.39514965287441,105.39345495015576,105.39168621636232
66.22312164306622,63.72312220204911,61.2290805030799,58.771505332533934,56.33850984645506,53.90000292379819,51.439737473800236
105.4015121459961,105.39984034674639,105.39819827891502,105.39656797089637,105.39493147690058,105.39325983617577,105.39149801197308
65.79276275634685,63.292763310885356,60.79276385517481,58.29525941280433,55.814749435737944,53.33910451952968,50.85733735315079
105.40121459960939,105.39954945826092,105.3978997695614,105.39623927222677,105.394566102737,105.39285607811084,105.39109705767146
65.37904357910058,62.879044127006985,60.39064673775619,57.939934402046966,55.51257636411607,53.07782702284658,50.61957028964668
105.40092468261719,105.39926952812061,105.39763541829845,105.39601052575254,105.39437008166088,105.39267956532426,105.39092890089663
64.98182678222734,62.48182732617555,59.981827863001534,57.485429362297126,55.00632556517818,52.531802588771825,50.05069085531079
105.400634765625,105.39898560323958,105.39734727182673,105.39568485907304,105.39398681679332,105.39229036626435,105.39076678432303
64.60198211669942,62.10198265713935,59.610647724991914,57.156363707980546,54.726071970103824,52.28936722705916,49.83006499115198
105.40033721923828,105.39869338317388,105.3970929820964,105.39547413863887,105.39379638695434,105.39211791026494,105.39062570527484
64.23445892333784,61.73445946115184,59.23445999581057,56.73446057201941,54.24938706356788,51.7695603565438,49.28517584624534
105.40013122558594,105.39849138426233,105.3968562790074,105.3951595805566,105.39338543310946,105.39177181219988,105.39093379814572
63.881126403813816,61.48112691552118,59.05585501598483,56.64424140233322,54.25507184641632,51.861164645353945,49.43155318823139
105.39994049072266,105.39837327379578,105.39678021964917,105.3951307304981,105.39341741333577,105.39178233380125,105.39042685977917
