0.9998933284973743,3,0.7422895424886413,-3.140914612776259
0.9999999985467993,7,-0.005604012379687696,-3.140914612776259
1.00000000047197,1,-0.012463044173238036,-3.140914612776259
0.9999999696227653,0,0.0018620951996702912,-3.140914612776259
0.9999999829050958,0,8.740449209283511e-05,-3.140914612776259
0.9999999829060073,0,-2.849948272860509e-06,-3.140914612776259
0.9999999829039746,0,-6.9076903830073915e-06,-3.140914612776259
0.9999999829040367,0,-7.090095205804922e-06,-3.140914612776259
0.999999982902552,0,-7.098297288667368e-06,-3.140914612776259
0.999999982902396,0,-7.0986660815737644e-06,-3.140914612776259
0.9999999829044137,0,-7.098678813485971e-06,-3.140914612776259
0.99999998290355,0,-7.098681305170096e-06,-3.140914612776259
0.9999999829052845,0,-7.09867814033524e-06,-3.140914612776259
0.9999999829016758,0,-7.098685163362045e-06,-3.140914612776259
0.9999999829027773,0,-7.0986831219529675e-06,-3.140914612776259
0.9999999829000941,0,-7.098687520645553e-06,-3.140914612776259
0.9999999828988864,0,-7.098690545934698e-06,-3.140914612776259
0.9999999829026376,0,-7.0986838437054745e-06,-3.140914612776259
0.9999999829029534,0,-7.098682319537873e-06,-3.140914612776259
0.9999999829002348,0,-7.098687527101391e-06,-3.140914612776259
0.9999999829008699,0,-7.098686805673006e-06,-3.140914612776259
0.9999999829027276,0,-7.098682993427081e-06,-3.140914612776259
0.9999999829003388,0,-7.098687651747583e-06,-3.140914612776259
0.9999999829056021,0,-7.0986778948059256e-06,-3.140914612776259
0.9999999829031356,0,-7.0986819390813305e-06,-3.140914612776259
0.9999999829004209,4,-7.0986877471994695e-06,-3.140913014879605
0.9999999984737538,9,-5.176015577983034e-06,-3.1409026285513537
1.0000000002439158,12.5,-1.8709286321729638e-05,-3.1408906443264484
-1.7723926828383272e-10,12.5,-3.282994636034336e-05,-3.140882921159287
-0.7055597267104144,12.5,-4.4164813294251457e-05,-3.140879725365979
-4.421385858563509e-09,12.5,-5.3006145999410546e-05,-3.1408847853720503
-1.6595355201134823e-10,12.5,-4.621277241824387e-05,-3.1408954380164102
-0.9269109370118894,12.5,-3.461323613290322e-05,-3.140908753821861
-0.11514191209513852,12.5,-1.7122791148515305e-05,-3.140921270678984
-5.11762156424352e-10,12.5,7.584749984232677e-07,-3.1409287275300364
-0.7705677223638576,12.5,2.0403295305529583e-05,-3.1409335212199987
-8.529288629126178e-10,12.5,2.709637471278119e-05,-3.140935119116653
-0.9120691357432357,12,2.5665982792211185e-05,-3.1409340538522166
0.9999999829892127,11,2.346581049001392e-05,-3.1409329885877804
0.9999999984819758,11,3.096390151998644e-05,-3.1409308580589084
0.999999999420855,11,3.14736820402635e-05,-3.1409260643689465
0.9999999962328745,11,3.434375942112607e-05,-3.140921803311202
0.8372747846991264,11,3.9655822343889834e-05,-3.140917542253458
0.9999999987467805,11,3.720651191044811e-05,-3.140912482247387
0.9999999956684892,11,4.1938214060404816e-05,-3.1409076885574247
0.9999999993956052,12,3.2194182767500235e-05,-3.1408994327580455
0.3992373103679763,12.5,2.0583109886486638e-05,-3.1408885137975764
-4.192747327480227e-11,12.5,-4.9741548336817596e-06,-3.14087945904987
-0.31480746868067,12.5,-1.598018483477624e-05,-3.1408767958887798
-1.7394522883771498e-10,12.5,-1.4866527410602499e-05,-3.140879725365979
-0.8101045707478828,12.5,8.613629468490306e-08,-3.140884519055941
-2.1440490648303826e-09,12.5,6.872578943249186e-06,-3.14088744853314
-0.9999999997213699,12.5,2.0354500550238155e-05,-3.1408877148492493
-2.130819194154776e-09,12.5,1.1189147542014079e-05,-3.1408861169525952
-0.9999999994004859,12.5,1.1067908046872833e-05,-3.140885051688159
-2.091697051102721e-09,12.5,-3.881509396547731e-06,-3.140885051688159
-0.9999999971222293,12,-9.272899891480753e-06,-3.1408861169525952
0.9836696159713699,12,-1.9161045843173917e-05,-3.1408885137975764
-0.13557169811846412,12,-1.3736419902840499e-05,-3.1408906443264484
0.9999999974746706,12.5,-5.484489624550599e-06,-3.1408906443264484
-0.4230740701319627,12.5,-1.3965677720414e-05,-3.140890910642557
-8.217532122768165e-11,12.5,-2.1346634634408012e-05,-3.140892508539211
-0.2936714747176444,12.5,-2.7563306913234793e-05,-3.1408954380164102
-4.447469395192117e-11,12.5,-2.784967906925978e-05,-3.1409010306546996
-0.17525771667451723,12,-2.8950266733537278e-05,-3.140905824344662
0.999999999760149,12,-2.2017385647217898e-05,-3.140910618034624
0.7256785736844484,12,-7.442485270080006e-06,-3.140914612776259
-0.3846993113137397,12,7.931901608967025e-06,-3.140915411724586
0.9999999988434704,12,1.849520836277238e-05,-3.140914612776259
-0.01102875330170033,12,2.9096525731624895e-05,-3.140912482247387
0.9999999988786678,10,3.0943529780586776e-05,-3.140912482247387
0.9999999999939257,8,5.7673396070248106e-05,-3.14091434646015
1.0000000000445943,7,7.225054555353333e-05,-3.140910085402406
1.0000000007512517,9,3.5377114812755545e-05,-3.1409012969708088
1.0000000000351283,10,-1.3966354164772067e-07,-3.1408943727519745
0.9999999997547042,12,-1.3522886436129044e-05,-3.1408898453781213
0.9999999993187711,12.5,-1.8698562865643972e-05,-3.1408877148492493
-0.3397965040612722,12.5,-2.652534005583197e-05,-3.1408861169525952
-1.512689172333808e-10,12.5,-3.164580069141436e-05,-3.1408869159009223
-0.48729059057109325,12.5,-2.8739424453249726e-05,-3.1408919759069933
-1.451553411657137e-10,12.5,-1.9434947504370615e-05,-3.1408989001258276
-0.8377664891079762,12.5,-5.344492815296842e-06,-3.1409047590802257
-8.890960050105684e-10,12.5,-1.552435315647616e-06,-3.1409090201379697
-0.8645267877237666,12,-2.5416600789900093e-07,-3.140910884350733
0.9999999976123105,11,-2.287068386140281e-06,-3.140913813827932
