-0.0027168786490960883,0.0012155396072022415,-0.002718032071641119,0.0012137140600008353,-0.00024834083614114547,0.0,0.9794611930847168,-3.141586262003177
-0.002722306246084827,0.0012154272959752563,-0.002718032071641119,0.0012137140600008353,-5.429921117506367e-05,0.0,1.9579435586929321,-3.141586262003177
-0.002726640790967849,0.001217402123771659,-0.002718032071641119,0.0012137140600008353,5.422465775199717e-05,5.0235398138562775e-09,0.3524517714977269,-3.141586262003177
-0.0027153246812190446,0.0012170798627413534,-0.002718032071641119,0.0012137140600008353,0.00032023749842312235,1.6726298528215526e-09,0.11632370948795849,-3.141586262003177
-0.0027203941482980554,0.0012231815433243684,-0.002718032071641119,0.0012137140600008353,-1.8881966103231273e-05,-3.4899113325560657e-10,0.005415195144050597,-3.141586262003177
-0.002708126722097859,0.0012153100425540617,-0.002718032071641119,0.0012137140600008353,0.0005069168466569772,1.9531372826758867e-09,0.06198293715729286,-3.141586262003177
-0.002721464355261105,0.001223025626828654,-0.002718032071641119,0.0012137140600008353,0.00041004571586080027,-1.227002336401699e-09,0.09000926464797175,-3.141586262003177
-0.0027251135083474765,0.0012150765010266115,-0.002718032071641119,0.0012137140600008353,-0.0002514896475637772,-1.0101338300300982e-09,0.09565375745368229,-3.141586262003177
-0.0027184471473447047,0.0012128664515818274,-0.002718032071641119,0.0012137140600008353,0.00036746641287460494,-1.0922080435852643e-09,0.09173525869949369,-3.141586262003177
-0.00271594085114657,0.0012177657988705834,-0.002718032071641119,0.0012137140600008353,0.0002890396901650217,-2.5779699720681203e-09,0.08328833431038223,-3.141586262003177
-0.0027201027402838918,0.0012190734971828862,-0.002718032071641119,0.0012137140600008353,-0.0001771038239534366,-2.538401486414703e-09,0.0715194493532341,-3.141586262003177
-0.0027212964284331065,0.0012202469590794282,-0.002718032071641119,0.0012137140600008353,-0.0003793214330618969,-8.328536877786735e-10,0.06164813786891588,-3.141586262003177
-0.00272492255811585,0.0012091283813480333,-0.002718032071641119,0.0012137140600008353,9.052472628254203e-05,-3.755594992178769e-10,0.022752286866530053,-3.141586262003177
