0.04421208458471426,0.07424251944776278,-0.0019248199231611807,0.0012206307148526223,-9.933634176022492,0.0,0.9794611930847168,-1.5707931310015886
-0.17289180276465288,0.069750072667558,-0.0019248199231611807,0.0012206307148526223,-2.1719685664391437,0.0,1.9579435586929321,-1.5707931310015886
-0.34627360818457475,0.14874318451638918,-0.0019248199231611807,0.0012206307148526223,2.168785484842506,-1.4275983298842625e-09,0.3524515330791968,-1.5707931310015886
0.10637079956460127,0.13585274131055575,-0.0019248199231611807,0.0012206307148526223,12.809434099637587,-1.120483254217342e-08,0.13209067285108395,-1.5707931310015886
-0.09640788999867311,0.37991999299283724,-0.0019248199231611807,0.0012206307148526223,-0.7552647626994089,2.0215414722101225e-09,0.013032035902971329,-1.5707931310015886
0.39428915860581526,0.06505993963237505,-0.0019248199231611807,0.0012206307148526223,20.276596466361973,1.1236505300830103e-08,0.051879685372287355,-1.5707931310015886
-0.13921617684435716,0.373683320591409,-0.0019248199231611807,0.0012206307148526223,16.401877961537927,1.8611944440550756e-08,0.0840069875123399,-1.5707931310015886
-0.28518230435919634,0.05571827129479151,-0.0019248199231611807,0.0012206307148526223,-10.05954615205074,1.6582954109276646e-08,0.0950116068125503,-1.5707931310015886
-0.018527848324893625,-0.03268370940331716,-0.0019248199231611807,0.0012206307148526223,14.698701990103547,4.9194816063428356e-09,0.09466486424209218,-1.5707931310015886
0.08172400327849516,0.16329018981214266,-0.0019248199231611807,0.0012206307148526223,11.561690873191425,1.1044113548148375e-08,0.08785983175044941,-1.5707931310015886
-0.08475157586407533,0.21559813828225832,-0.0019248199231611807,0.0012206307148526223,-7.084051506649669,3.2203116149818106e-09,0.07884331792606929,-1.5707931310015886
-0.1324990910060393,0.2625366023277829,-0.0019248199231611807,0.0012206307148526223,-15.17282469398186,-4.431148782214971e-09,0.0685034841300386,-1.5707931310015886
-0.16928135571551195,-0.04107587947491903,-0.0019248199231611807,0.0012206307148526223,-8.336158797088645,4.6616753855274476e-09,0.05915824696457721,-1.5707931310015886
0.008403007262231199,0.07240454317088824,-0.0019248199231611807,0.0012206307148526223,6.313595922988476,-2.3741294947549962e-08,0.04245791211975459,-1.5707931310015886
-0.2775442969567763,-0.18220650940183897,-0.0019248199231611807,0.0012206307148526223,3.62100429791475,-6.69788557592848e-09,0.02931031212257323,-1.5707931310015886
-0.23892266271185747,-0.1399105021262576,-0.0019248199231611807,0.0012206307148526223,-18.764419904877826,1.141780963989225e-08,0.0248441267759771,-1.5707931310015886
0.07655064793753752,0.23400759906526308,-0.0019248199231611807,0.0012206307148526223,-9.522388486096025,-7.960540340032044e-09,0.018747108057832623,-1.5707931310015886
0.07858191462683806,0.08000018657203417,-0.0019248199231611807,0.0012206307148526223,10.259119156956633,-1.8843387043611494e-09,0.015614794568416336,-1.5707931310015886
0.0033784842536164206,-0.24021588056329984,-0.0019248199231611807,0.0012206307148526223,-17.40078629746312,-7.2858588171172326e-09,0.013962030412226266,-1.5707931310015886
0.412148379110576,0.24281604797597628,-0.0019248199231611807,0.0012206307148526223,-15.933084512759518,9.570906064131927e-09,0.010728349909193746,-1.5707931310015886
-0.2991043996579634,0.17932777316327791,-0.0019248199231611807,0.0012206307148526223,30.415395864673307,-7.586306734547002e-09,0.007002715489006243,-1.5707931310015886
-0.010063220425664099,0.028421543771583846,-0.0019248199231611807,0.0012206307148526223,3.2272972531164057,1.0059329534068211e-08,0.005573004485187232,-1.5707931310015886
0.02301390314924845,0.13007305772062044,-0.0019248199231611807,0.0012206307148526223,-2.4474802548674752,-1.0243434351527387e-08,0.006448010451544976,-1.5707931310015886
0.18865012409615645,-0.12090743123535413,-0.0019248199231611807,0.0012206307148526223,8.147832552424822,-1.582769959461632e-08,0.00471016438736589,-1.5707931310015886
-0.02875115131509176,0.20056532532926302,-0.0019248199231611807,0.0012206307148526223,-18.707842032888028,-6.247283671986817e-09,0.0019864537895470545,-1.5707931310015886
