1614292299.3584666,-0.0027536099405551795,0.0012997825498546006,3.021310567855835
1614292299.3974676,-0.0027536409188400057,0.001301688399419786,3.0212786197662354
1614292299.4354656,-0.002753669703935202,0.0013034223606539338,3.021345853805542
1614292299.4714646,-0.002753697666634025,0.0013051121846930308,3.0213992595672607
1614292299.5084665,-0.0027537242586248567,0.0013067257966810457,3.021453380584717
1614292299.652468,-0.0027537807323056995,0.001310078715712547,3.0214171409606934
1614292299.696468,-0.0027538533804829513,0.0013143800361495085,3.021064281463623
1614292299.7464662,-0.0027538892933591796,0.0013164669578720305,3.0210800170898438
1614292299.7734659,-0.002753927125240807,0.001318680534154264,3.02134370803833
1614292299.8154674,-0.002753949056753413,0.0013199568118658176,3.0213301181793213
1614292299.8594742,-0.0027539792126134444,0.0013217344990789136,3.021383285522461
1614292299.9024673,-0.002754011561620473,0.0013236529592712562,3.0213372707366943
1614292299.9374645,-0.0027540425398910884,0.0013254834192175655,3.021357774734497
1614292299.9764664,-0.00275407077673151,0.0013271381528158765,3.0214390754699707
1614292300.0154674,-0.0027540990135577204,0.0013288126247871295,3.021470069885254
1614292300.0824673,-0.00275415082680297,0.0013319189512288894,3.0215563774108887
1614292300.1234684,-0.0027541760480431776,0.0013334655349921218,3.021559476852417
1614292300.1634674,-0.0027542048331810065,0.0013352033342432306,3.0214734077453613
1614292300.2404666,-0.0027542596619838378,0.0013386082035757394,3.021425724029541
1614292300.2754648,-0.0027542865281162676,0.001340283360907164,3.0214226245880127
1614292300.3144686,-0.002754312571795481,0.0013419424808105733,3.02142596244812
1614292300.3574686,-0.002754337518908301,0.0013435404665866758,3.0214505195617676
1614292300.4094672,-0.0027543663040461297,0.0013454001228762951,3.0213444232940674
1614292300.481465,-0.0027544241484207532,0.0013492046942608809,3.021440029144287
1614292300.5204663,-0.0027544496438309807,0.0013509237146432879,3.0214104652404785
1614292300.5704684,-0.0027544726719241908,0.0013525299247414497,3.0214388370513916
1614292300.6064663,-0.0027545039243506153,0.0013547218436422608,3.0214381217956543
1614292300.6854663,-0.0027545488839706422,0.0013579951238218222,3.021442413330078
1614292300.7484677,-0.0027545735569560748,0.0013598176335901408,3.0213561058044434
1614292300.8464668,-0.0027546048093682884,0.0013622442198137077,3.0213098526000977
1614292300.9244683,-0.002754640996400326,0.0013651391811785461,3.021056652069092
1614292301.0044682,-0.00275469363205616,0.0013695158912343836,3.021000862121582
1614292301.0854692,-0.002754732012220984,0.0013728622308082376,3.021186113357544
1614292301.1284676,-0.0027547698441026114,0.0013763704524546235,3.02117919921875
1614292301.1874664,-0.0027547936946348273,0.0013786866956905627,3.0214030742645264
1614292301.2534673,-0.0027548180934502398,0.0013812263663424437,3.0213911533355713
1614292301.3154685,-0.002754843588860467,0.0013840441561519597,3.021228313446045
1614292301.4034672,-0.002754866342812079,0.0013867152788847536,3.021254301071167
1614292301.4334688,-0.002754895127935697,0.0013904145789469817,3.021383285522461
1614292301.4864647,-0.0027549069161381112,0.001392034359176541,3.0214920043945312
1614292301.5354648,-0.0027549236389319276,0.0013944503908534652,3.021450996398926
1614292301.5784678,-0.002754936523700735,0.0013965687020718463,3.0212490558624268
1614292301.630469,-0.0027549466670251377,0.0013983794236452135,3.021328926086426
1614292301.6734676,-0.002754957358646948,0.0014003464073377055,3.021289825439453
1614292301.7194674,-0.0027549685985519545,0.001402554363666532,3.021437883377075
1614292301.7854676,-0.0027549773711541548,0.0014044678892656392,3.0213658809661865
1614292301.8134668,-0.0027549897076397656,0.001407350651219423,3.0211403369903564
1614292301.8564692,-0.0027549943681037803,0.0014086239133462215,3.0212085247039795
1614292301.9054666,-0.002755000947558983,0.0014105426476826327,3.021266460418701
1614292301.9414659,-0.0027550072528725877,0.0014126571208840529,3.021184206008911
1614292301.9754655,-0.0027550116391523716,0.001414354346813003,3.021358013153076
1614292302.0154657,-0.002755015477205802,0.001415896407199103,3.021498680114746
1614292302.0514684,-0.002755018218635996,0.0014175977452890829,3.021509885787964
1614292302.0864663,-0.00275502096006619,0.0014191222604547898,3.0215706825256348
1614292302.1414652,-0.0027550231532131875,0.001420704757091014,3.021574020385742
1614292302.180466,-0.002755025620501783,0.0014230438913566848,3.021472692489624
1614292302.2194655,-0.0027550264429692106,0.00142479553488326,3.0214319229125977
1614292302.2564647,-0.002755026717096598,0.0014264907047316954,3.0214319229125977
1614292302.3074675,-0.0027550269912381964,0.001428184229715719,3.0214297771453857
1614292302.3334665,-0.0027550264429692106,0.0014302623788280445,3.021219491958618
1614292302.372466,-0.002755025894671803,0.00143153522973874,3.0212249755859375
1614292302.4144695,-0.002755024798091199,0.0014331757078454817,3.0213513374328613
1614292302.4554646,-0.0027550231532131875,0.0014349613452365683,3.0213615894317627
1614292302.4914668,-0.002755020685924592,0.0014368745966916068,3.021303653717041
1614292302.5344665,-0.002755018218635996,0.0014383130306197607,3.0211715698242188
1614292302.5714684,-0.0027550149289083947,0.001440225322570559,3.021224021911621
1614292302.6154654,-0.0027550116391523716,0.0014418567539230356,3.0213732719421387
1614292302.7004664,-0.0027550039631449863,0.0014450209247632783,3.0213396549224854
1614292302.7424672,-0.002754996835392376,0.0014474902774615531,3.021346092224121
1614292302.789468,-0.002754991078376179,0.0014493414352850446,3.0213475227355957
1614292302.860466,-0.0027549842247793777,0.0014512997834393744,3.021291494369507
1614292302.8964665,-0.0027549721624211543,0.0014544808141398386,3.0212957859039307
1614292302.933465,-0.002754965308824353,0.0014561529558865082,3.0214028358459473
1614292302.9744692,-0.002754958455213341,0.0014577975461542794,3.0214669704437256
1614292303.0144665,-0.0027549510533333432,0.0014595027222612201,3.021470546722412
1614292303.0834656,-0.002754935427134342,0.001462822469860416,3.021503448486328
1614292303.1214652,-0.0027549282993817314,0.0014643643931744818,3.021535634994507
1614292303.155466,-0.002754920349204326,0.0014660155628999005,3.0215046405792236
1614292303.2384677,-0.00275490362641051,0.001469315846270223,3.021425724029541
1614292303.2804658,-0.0027548945796525004,0.001471003614228805,3.021415948867798
1614292303.3244684,-0.0027548841621722886,0.001472861351509944,3.0213310718536377
1614292303.3634653,-0.00275487319640888,0.0014748059924608418,3.0212466716766357
1614292303.4364667,-0.0027548526356042657,0.001478217030034895,3.0213873386383057
1614292303.4714656,-0.0027548430405772706,0.0014797982930228103,3.021451950073242
1614292303.5094666,-0.0027548331713944663,0.0014813447397140085,3.021496534347534
1614292303.5664659,-0.0027548227539142545,0.0014829990620962164,3.0214755535125732
1614292303.6284654,-0.0027547997258210444,0.0014866609414930752,3.0213382244110107
1614292303.6754684,-0.0027547895824966417,0.0014881842230104734,3.0214343070983887
1614292303.7094676,-0.0027547758752746176,0.0014901564154402695,3.0212831497192383
1614292303.7784653,-0.0027547544920309974,0.0014931913273521485,3.0214784145355225
1614292303.8184671,-0.0027547432521402015,0.0014947994564587907,3.0214827060699463
1614292303.8614674,-0.002754731189781978,0.001496443224294356,3.0214669704437256
1614292303.934468,-0.00275470596852756,0.0014998766046100032,3.0214195251464844
1614292304.0124698,-0.0027546939061977582,0.0015015331201447605,3.021425485610962
1614292304.0514677,-0.0027546689590849383,0.0015048272352735385,3.0212175846099854
1614292304.0954669,-0.0027546549777355267,0.0015066305549570524,3.0212719440460205
1614292304.1414652,-0.002754640722244517,0.001508468005577112,3.0212905406951904
1614292304.1794655,-0.002754623451167504,0.0015106540303804472,3.0210983753204346
1614292304.217466,-0.0027546100181154998,0.0015123098605550327,3.0212926864624023
1614292304.2624667,-0.0027545976816441,0.0015139489679414312,3.0214059352874756
1614292304.325468,-0.0027545826036998733,0.0015158596150278176,3.02134108543396
1614292304.3724675,-0.0027545606721730564,0.0015186036600828695,3.02120304107666
1614292304.430467,-0.0027545475132626507,0.0015201958888335307,3.0213775634765625
1614292304.4844677,-0.00275452284030564,0.0015231909127834226,3.0213942527770996
1614292304.5384681,-0.0027545031019116095,0.0015255700720831148,3.021399974822998
1614292304.5844693,-0.002754483637687599,0.0015279168823827073,3.0214104652404785
1614292304.6354678,-0.0027544666407663954,0.0015299101839057888,3.0212883949279785
1614292304.689468,-0.002754447450698194,0.0015322323212392038,3.021444082260132
1614292304.7414675,-0.002754427986445762,0.0015345426703776673,3.02165150642395
1614292304.7964685,-0.0027544090705191593,0.0015367984648464715,3.0217485427856445
1614292304.8394673,-0.0027543890579835306,0.001539151580459643,3.0217387676239014
1614292304.8734655,-0.002754373157642931,0.0015410807322706625,3.0216448307037354
1614292304.9094665,-0.0027543591762935193,0.0015427124377672076,3.0217301845550537
1614292304.9824653,-0.0027543334067416936,0.0015457912127300692,3.0218400955200195
1614292305.0344646,-0.0027543191512506837,0.0015474792548327199,3.0217926502227783
1614292305.058467,-0.0027542999611682717,0.0015497439589837547,3.021747350692749
1614292305.132466,-0.0027542794003636573,0.0015522403148727905,3.0215303897857666
1614292305.1674647,-0.0027542662414390406,0.0015538230856530836,3.021655797958374
1614292305.203465,-0.0027542511635374467,0.001555582131069512,3.021658182144165
1614292305.2864652,-0.002754225393985621,0.0015587087441723511,3.0217766761779785
1614292305.3164663,-0.0027542083970502063,0.0015607504321235475,3.0215954780578613
1614292305.3604677,-0.0027541988020090002,0.0015619159556313704,3.0216522216796875
1614292305.4304667,-0.0027541691944463764,0.0015654992927525637,3.0217361450195312
1614292305.4664662,-0.0027541565838191673,0.0015669988608080245,3.021847724914551
1614292305.5024652,-0.0027541434249087615,0.0015686158995968974,3.0218653678894043
1614292305.5894678,-0.002754114913926742,0.0015721019155737236,3.0217530727386475
1614292305.625468,-0.002754099561855128,0.001573976238571015,3.0216875076293945
1614292305.6564658,-0.002754086402944722,0.0015755603800716514,3.0217790603637695
1614292305.7514656,-0.002754061455831902,0.0015786390179624785,3.0218613147735596
1614292305.7764668,-0.0027540417174520826,0.0015810897288640856,3.0217278003692627
1614292305.8164678,-0.0027540323965666857,0.001582253333363428,3.021728038787842
1614292305.8584666,-0.0027540186893446617,0.0015839150576354895,3.0217645168304443
1614292305.9314675,-0.002753990452518451,0.0015874053228453794,3.0217623710632324
1614292305.9704669,-0.002753977841891242,0.0015889797322315789,3.021817445755005
1614292306.0044656,-0.002753964408825027,0.001590669282126607,3.021801710128784
1614292306.0754645,-0.002753939735868016,0.0015937942503650344,3.0218520164489746
1614292306.1144679,-0.0027539276735240037,0.0015953375443994433,3.0218658447265625
1614292306.187467,-0.002753902178127987,0.0015985451670745654,3.021832227706909
1614292306.2224655,-0.002753888470920174,0.0016001447977150797,3.0218255519866943
1614292306.260466,-0.0027538744895707623,0.001601762796008193,3.02181339263916
1614292306.3354678,-0.0027538440595833436,0.0016048961256407137,3.0218374729156494
1614292306.3784668,-0.0027538284333701313,0.0016064720428192907,3.021832227706909
1614292306.428467,-0.0027538067759849127,0.0016084831637068339,3.021611452102661
1614292306.465469,-0.0027537818288720928,0.0016105711820056303,3.0214715003967285
1614292306.501467,-0.0027537588007788827,0.0016123014422948516,3.0216057300567627
1614292306.5734665,-0.0027536962959260336,0.001615513451275072,3.021804094314575
1614292306.6094677,-0.002753654626033608,0.0016170365957204357,3.0218639373779297
1614292306.6804671,-0.0027535562083045306,0.0016201108473061646,3.0219039916992188
1614292306.7154667,-0.0027534830118440823,0.0016216649700312848,3.0218911170959473
1614292306.756466,-0.0027533961081758207,0.0016233084637227815,3.0218443870544434
1614292306.8294666,-0.0027531907742712747,0.0016267241617460015,3.0217397212982178
1614292306.8654675,-0.002753080842495592,0.0016282388077252373,3.0216450691223145
1614292306.9354665,-0.002752799296530384,0.0016314065424383726,3.0215187072753906
1614292306.983467,-0.0027526400188406797,0.0016329150201760641,3.021521806716919
1614292307.020466,-0.0027523817751244906,0.001634861443063408,3.021310329437256
1614292307.0554667,-0.002752131755727305,0.0016365789556534375,3.021336078643799
1614292307.1334682,-0.0027516223960475372,0.0016396625281375002,3.021462917327881
1614292307.1824682,-0.002751297809481912,0.0016414100595030458,3.0214085578918457
1614292307.2194693,-0.00275095814497206,0.0016431530674914589,3.02138614654541
1614292307.2624671,-0.002750557072204174,0.0016450776959253458,3.0212817192077637
1614292307.3504665,-0.002749764521695397,0.001648526428308837,3.0213987827301025
1614292307.3904662,-0.0027492499532826287,0.0016505646894591753,3.0212292671203613
1614292307.4304671,-0.0027487567680992697,0.00165239501233345,3.021279811859131
1614292307.4614663,-0.002748312106433559,0.0016539553033001148,3.0214076042175293
1614292307.5484679,-0.0027473314930830384,0.001657076844737684,3.0214312076568604
1614292307.588467,-0.002746704525605992,0.0016589237533281116,3.021293878555298
1614292307.6324675,-0.002746123340187978,0.0016605776644942167,3.021327257156372
1614292307.6734679,-0.0027454560735264977,0.0016623978440379519,3.021254777908325
1614292307.7324672,-0.0027448074486642327,0.0016640921914541813,3.0212862491607666
1614292307.774469,-0.0027439063371019756,0.001666332770927176,3.0213115215301514
1614292307.818467,-0.0027431357181200156,0.0016681798165896378,3.0212244987487793
1614292307.9204667,-0.00274236098699987,0.0016699753231671955,3.0212154388427734
1614292307.9634671,-0.0027405889197211764,0.001673858573899481,3.0210790634155273
1614292308.0044665,-0.0027397412662821807,0.0016756196753964243,3.0211808681488037
1614292308.0534663,-0.0027388725037269523,0.0016773626833848374,3.021239757537842
1614292308.09247,-0.0027379034044372474,0.001679229330348207,3.021179437637329
1614292308.1334672,-0.0027370467042260316,0.0016808148425691864,3.0213112831115723
1614292308.169469,-0.0027361946644646196,0.0016823329153492805,3.0214004516601562
1614292308.2054648,-0.002735365926938016,0.001683756134281625,3.021475076675415
1614292308.2794669,-0.0027337035173076174,0.001686493874023098,3.021542549133301
1614292308.3154666,-0.0027328465429548032,0.001687832382438233,3.0215401649475098
1614292308.359467,-0.002731930079335143,0.001689206118366188,3.0215020179748535
1614292308.4024646,-0.002730902313231809,0.0016906910197139764,3.0214035511016846
1614292308.4824688,-0.002728767553378475,0.0016935918751762905,3.021347999572754
1614292308.5174677,-0.0027276742668362886,0.0016949980971763792,3.021336317062378
1614292308.5544653,-0.0027266185380057095,0.0016963152223541601,3.0213701725006104
1614292308.6254692,-0.002725585563169375,0.0016975716246207372,3.0214107036590576
1614292308.6664672,-0.0027236756014445973,0.001699762172801205,3.021071195602417
1614292308.7034657,-0.002722365466937049,0.0017011995101530845,3.0211334228515625
1614292308.7564683,-0.0027211899371764048,0.0017024578314281421,3.0212740898132324
1614292308.8294673,-0.0027185663784337066,0.0017051275834405926,3.0214784145355225
1614292308.8684683,-0.002717374125879246,0.0017062785773127775,3.0214695930480957
1614292308.9074678,-0.0027160705708269006,0.0017074953657614362,3.0214016437530518
1614292308.9524672,-0.002714805670109399,0.001708629910989503,3.021397590637207
1614292309.0354648,-0.002711749237889194,0.0017112489463492549,3.021169424057007
1614292309.0754647,-0.00271042238060204,0.0017123109804711664,3.021284341812134
1614292309.1154664,-0.0027090121835158243,0.0017133916563897452,3.021314859390259
1614292309.153465,-0.002707644752902638,0.001714396120257242,3.0213632583618164
1614292309.244468,-0.0027047610314525627,0.0017163801008819896,3.021352767944336
1614292309.2874653,-0.002702950584009045,0.0017175463097499843,3.0211257934570312
1614292309.3244667,-0.002701282143220851,0.0017185864123464042,3.0211503505706787
1614292309.3824666,-0.002699902924405251,0.001719417754234555,3.021317481994629
1614292309.421467,-0.002697940875322047,0.0017205540813990678,3.021388292312622
1614292309.4694674,-0.0026962441976792206,0.0017214902833934734,3.021294593811035
1614292309.5134661,-0.0026944765167229434,0.0017224284043963595,3.0212154388427734
1614292309.5624707,-0.002692606305899403,0.0017233799584586088,3.0211260318756104
1614292309.6314664,-0.002689627730603661,0.0017247874141070067,3.0211949348449707
1614292309.6724653,-0.002687939825548824,0.0017255324006135357,3.021273136138916
1614292309.709465,-0.0026861641944435632,0.0017262742344632757,3.0212724208831787
1614292309.7544663,-0.0026846618849418746,0.0017268713202447735,3.021399736404419
1614292309.8424666,-0.002681043731527666,0.001728268769634666,3.021300792694092
1614292309.8814688,-0.002679275228132383,0.001728933569001118,3.021298408508301
1614292309.9214687,-0.0026776437967725997,0.0017295054335283008,3.0213661193847656
1614292309.9634676,-0.0026759797422926113,0.0017300548182418553,3.0213875770568848
1614292310.0024652,-0.0026742372825907523,0.0017305954303452134,3.021360397338867
1614292310.086467,-0.002670629820784143,0.0017316308724924668,3.0212903022766113
1614292310.1394718,-0.002668927934422527,0.0017321089797481747,3.0213398933410645
1614292310.1654654,-0.0026667205263777305,0.001732709629402565,3.021393299102783
1614292310.2094653,-0.002665527177242666,0.0017330140663907897,3.0213592052459717
1614292310.294467,-0.0026619103945506595,0.0017338639130035738,3.0213167667388916
1614292310.3364651,-0.00266010597830757,0.0017342538829412141,3.0213093757629395
1614292310.3874676,-0.0026582006770183852,0.0017346383699974818,3.021257162094116
1614292310.437466,-0.002656088671116663,0.0017350343711046321,3.021113634109497
1614292310.4714675,-0.002653878795783271,0.0017354181728007282,3.021327495574951
1614292310.5124676,-0.002652407738708007,0.001735672167280323,3.0214662551879883
1614292310.5944679,-0.002648945024986915,0.0017362351221252754,3.021440267562866
1614292310.6444654,-0.0026471041475559787,0.0017365114593464643,3.0213661193847656
1614292310.6844668,-0.002644858633516378,0.0017368206938558903,3.0214061737060547
1614292310.728467,-0.0026431246722609103,0.0017370420651913172,3.0213963985443115
1614292310.7734673,-0.0026413054522294033,0.0017372722091369404,3.0213513374328613
1614292310.8134675,-0.002639299814234164,0.0017375072876757993,3.021226406097412
1614292310.8534677,-0.002637517877786877,0.0017376946651467147,3.021289587020874
1614292310.9044662,-0.0026357806268322292,0.0017378598369480703,3.021345376968384
1614292310.9904664,-0.0026316539361630475,0.0017382034765381104,3.0213382244110107
1614292311.0304694,-0.002629785096047499,0.0017383516514072105,3.021308422088623
1614292311.0724666,-0.0026280357827488388,0.0017384776206067504,3.021350622177124
1614292311.1114647,-0.0026261365126458713,0.0017385987922850894,3.021300792694092
1614292311.152466,-0.0026244000841302295,0.0017387050231116874,3.0213561058044434
1614292311.2444658,-0.0026206297807362944,0.0017389150174682655,3.0212433338165283
1614292311.2854667,-0.002618646896692667,0.0017390027435702303,3.021211862564087
1614292311.3254647,-0.0026168043744121405,0.0017390692235068755,3.0212762355804443
1614292311.3794677,-0.0026150284691510706,0.0017391311800663881,3.0213427543640137
